"Kamaraj, Ajmal, Shah, Abhishek Banerjee, Odisha, Assam, Nagaland, Tripura, Mizoram, Conrad K Sangma, Modi, Lahkmen Rymbui, Mukhim, W Diengdoh, Drishti Rajkhowa, Paresh Baruah, Herbert Lyngdoh, Srivastava, Aman War, Satya Pal Malik, Harun Sheikh, Syiemlieh, Sailo, Mamata, Parineeti Chopra, Salman Khan's, Raja Ravi Varma, Luke Skywalker, Sunil Gavaskar, Sheryl Sandberg, Vinesh Phogat, Cong, Michael Vaughan, The Sandip Roy Show, Delhi Confidential, Ludhiana, Jansatta, Ramnath Goenka,","Pentagon, Legislative Council, BJP, CBI, Congress, Centre, SSA, Meghalaya Tourism, HC, The Shillong Times, KSU, the Atomic Minerals Directorate, AMD, JAC, Bethany Hospital, Xiaomi, Twitter, PSA Raghavan, AMC, ICC, BMC, FIFA, PSU, UPSC, CSK, KKR, CBSE, Bangalore News, Express Group, The Indian Express, The Financial Express, MyInsuranceClub, DNPA, The Indian Express [,","Bangla, Hindi, India, US, Syria, J&K, TN, Puducherry, Manipur, Arunachal Pradesh, MEGHALAYA, Meghalaya, Bangladesh, Ichamati, Khasiland, RiBhoi, Bihar, Goa, Shillong, the Dorbar Shnong, Lawsohtun, Dorbar Shnongs, Bengal, Covid, Dharavi, Bombay, Punjab, Bangalore, Delhi, Mumbai, West Bengal, Tamil Nadu, Loksatta,",,2021-02-27 01:50:20.478989,"terror, ",No,https://indianexpress.com/section/north-east-india/meghalaya/
"On The Move, Showtime, Statescan, Melange, Dhanyata M Poovaiah, G K Vidyashankar, Tejas S J, Ilkal saree, Molakalmuru Saree, Nalvadi Krishnarajendra Wadiyar, Govindraj Javali, Nalvadi Krishnaraja Wadiyar, Sandur Lambani, Irshad Mahammad, Udupi saree, Guledgudd Khana, Siddeshwar, Jack Dorsey, Shah, Trivedi,","Sunday Herald, UN, GI, Mysore, Navalgund, Spices Board, Gi Tagged World Premium Products (P) Ltd, Kasuti, Karnataka Silk Industries Corporation Ltd, KSIC, the Basel Mission, MCM Photography, HC, Facebook, Railways, AC, Twitter, Jay-Z, TMC,","Bengaluru, Karnataka, Australia, India, US, Myanmar, Mysore, Ilkal, Bagalkot, Dharwad, Molakalmuru, Chitradurga, Ranebennur, Melkote, Saurashtra, Andhra Pradesh, Ballari, Udupi, Navalgund, Sheikh Sayeedi, Bijapur, Vijayanagar, Guledgudd, Surathkal, Hejamadi, K'taka, Canada, Tennessee, Wales, Tajikistan,",,2021-02-27 02:15:26.269267,"money launder, ",No,https://www.deccanherald.com/spectrum/karnatakas-heritage-weaves-950701.html
"Nirmala Sitharaman, Suresh Nambath, Rajnath Singh, S. Jaishankar, Wang Yi, Jayalalithaa, Nelson Mandela, Zabiuddin Ansari, A.S. Panneerselvan, Narendra Modi, Nawaz Sharif, Verma, Rahul Gandhi's, Suhasini Haidar, Rahul Gandhi’s, Tom Holland, Narayanasamy, Orissa HC, Christian Michel’s, Khashoggi, Mohammed bin Salman, Jamal Khashoggi, Kochi, Kozhikode, Mangaluru, Tiruchirapalli, Vijayawada, Lit for Life, Pappammal, RJio, Sportstar, Nasser Hussain, Vijay Hazare Trophy, The Hindu,","Finance, Union Budget, Centre, Atmanirbhar Bharat, Hindu, Public (Elections) Dept, Union Health Ministry's, THG PUBLISHING PVT LTD, The Hindu, Supreme Court's, Indian Science Congress, Ministry of Home Affairs, MHA, Supreme Court’s, Parliamentary Estimates Committee, Motera, Qualcomm, Govt, BJP, NSE, Micromax, ULFA, J&J, U.P., Centre for Science and Environment, Young World Club,","Pangong Tso, Tamil Nadu, TN, Chennai, Ayodhya, India, Pakistan, Russia, India Pakistan, Kerala, Vietnam, Gulmarg, UK, West Bengal, Hapur, U.T., Odisha, U.S., Saudi Arabia, Hyderabad, Bengaluru, Andhra Pradesh, Karnataka, Delhi, Mumbai, Madurai, Bihar, Puducherry, Assam, China, Coimbatore, Maharashtra,",,2021-02-27 02:16:53.879121,"terror, ",No,https://www.thehindu.com/news/resources/union-budget-2021-2022/article33716563.ece
"Swasth, Malaika Arora, Virat Kohli's, Elon Musk,","NDTV, BCCI, Redmi, Tesla, New Delhi Television Limited, Service, NDTV Convergence Ltd, Company,","India, Ahmedabad, U.S., INDIA, New Delhi,",,2021-02-27 02:34:41.557808,"money launder, ",No,https://www.ndtv.com/convergence/ndtv/new/termsofusage.aspx?pfrom=home-ndtv_footer
"Hardik Patel, Deep Sidhu, Vivek Murthy, Joe Biden, Jonas Masetti, Modi, Jacob Blake, Narendra Modi, Jagdish Chaudhary, Gunjan, Geeta Arora, Sonu Punjaban, Singh Dotasara, Swapna Suresh, M Sivasankar, Gopal Krishna Gokhale, Gandhi, Kanika Kapoor, Vasundhara Raje, Dushyant Singh, Jyotiraditya Scindia, Nath, Rana Kapoor, S N Shrivastava, RK Pachauri, Al Gore, K Parasaran, Pete Buttigieg, Daniel Arap Moi, Muhammad Tawfiq Allawi, Jamia, Kunal Kamra, Arnab Goswami, Zarah Sultana, KM Cariappa, Sam Manekshaw, Karim Lala, Abdul Karim Sher Khan, Davinder Singh, Bipin Rawat, Wang, Parineeti Chopra, Salman Khan's, Raja Ravi Varma, Luke Skywalker, Sunil Gavaskar, Sheryl Sandberg, Vinesh Phogat, Cong, Michael Vaughan, Assam, Mizoram, Nagaland, Tripura, The Sandip Roy Show, Delhi Confidential, Ludhiana, Jansatta, Ramnath Goenka,","BJP, Congress, UN, LS, Army, IAF, Rajya Sabha, Yes Bank, AGMUT, the Delhi Police, the Central Reserve Police Force, CRPF, the Intergovernmental Panel on Climate Change, Supreme Court, the Ram Janmabhoomi Teerth Kshetra Trust, IndiGo, Air India, GoAir, SpiceJet, the Indian Army, the Jammu and Kashmir Police's, Xiaomi, Twitter, PSA Raghavan, AMC, ICC, BMC, FIFA, PSU, UPSC, CSK, KKR, CBSE, Bangalore News, Express Group, The Indian Express, The Financial Express, MyInsuranceClub, DNPA, The Indian Express [,","Bangla, Hindi, India, Sri Lanka, Gujarat, Delhi, SC, Bengal, Assam, US, Kenosha, Varanasi, Pakistan, Lakshmangarh, Kerala, Bombay, Mumbai, London, Rajasthan, Gwalior, Madhya Pradesh, Ayodhya, South Bend, Indiana, Kenya, Iraq, UK, Afghanistan, Kunar province, Srinagar, Covid, Dharavi, Goa, Punjab, Arunachal Pradesh, Manipur, Bangalore, West Bengal, Tamil Nadu, Loksatta,",,2021-02-27 02:45:24.796883,"money launder, ",No,https://indianexpress.com/section/who-is/
"On The Move, Showtime, Statescan, Melange, Mitali Saran,, Joseph, JNU, Rahul, Modi, Narayanasamy, Tejasvi, DH Toon, K Hari Kumar, Sridhar Vembu,","Sunday Herald, Puducherry Assembly, DH Radio, Hindutva, BJP, Congress, DMK, Zoho,","Bengaluru, Karnataka, Puducherry, US, Maharashtra, Assam, India, Covid, K'taka,",,2021-02-27 03:05:27.114155,"terror, ",No,https://www.deccanherald.com/opinion/comment/standing-your-ground-a-toolkit-953561.html
"Rahul Bajaj, Ajit Mohan, Anjali Nayyar, Cadila, Abe Thomas, Rajiv Jalota, S K Prashar, Ajit Kumar, Nitesh Kumar, Divya Goyal, Rahul V Pisharody, Tora Agarwala, Harsh Vardhan, Adrija Roychowdhury, Vishnu Varma, K Unnikrishnan, Sandeep Unnikrishnan, Amitabh Bachchan's, Ankhi Das, SK Jaiswal, IHCL Puneet Chatwal, Nariman, Harshdeep Kaur, Rekha Bhardwaj, Mahesh Kale, Shilpa Rao, L Subramaniam, Kavita Krishnamurthy, Divya Kumar, Amitabh Bachhan, Vicky Kaushal, Gajendra Singh Bisht,","Facebook, The Indian Express, BigFM, BMC, AVSM, NSG, Kings United, Indian Navy, Maharashtra Police Pipe Band,","Mumbai, Ludhiana, Covid, India,",,2021-02-27 04:26:40.857276,"terror, ",No,https://indianexpress.com/26-11/
"Dow Jones, Barron, Newsmart, Avail, Harper Collins, Makaan, PropTiger, REA, The Sun, Christopher Mims, Joanna Stern, Julie Jargon, Nicole Nguyen, Gerard Baker, Sadanand Dhume, James Freeman, William A. Galston, Daniel Henninger, Holman W. Jenkins, Andy Kessler, William McGurn, Walter Russell Mead, Peggy Noonan, Mary Anastasia O'Grady, Jason Riley, Joseph Sternberg, Kimberley A. Strassel, House of the Day, Katy McLaughlin, Will Parker, Melanie Grayce West, Kathryn Dill, Rick Caruso, Katherine Clarke, Trump, Donald Trump, Corinne Ramey, Emily Glazer, Phred Dvorak, Mike Cherney, Mark Yost, Arne Sorenson, Dave Sebastian, Sheldon Adelson, Rob Goldstein, Kimberly Chin, Katie Honan, Ruth Bloomfield, Donald T. “Boysie” Bollinger, Peter Grant, Konrad Putzier, Leathem Stearn, Esther Fung, Susan Turner, Beth DeCarbo, Tiger Woods, Austin, Tiger Woods's, Journal,","Dow Jones, News Corp, WSJ, Dow Jones Newswires, Mansion Global, MarketWatch, WSJ Live, The Wall Street Journal, Washington Wire, Venture Capital, WSJ Money, WSJ. Magazine, Airbnb, Vrbo, WSJ News Exclusive, Oyo Hotels & Homes, The Petersen Automotive Museum, Porsche, Ferrari, Lamborghini, Marriott, Madison Square Garden’s, the New York City Council, the Four Seasons New Orleans Hotel and Private Residences, Facebook, J&J, FDA, TikTok, WSJ+, WSJ High School Program, Dow Jones Products, WSJ Wine, Dow Jones & Company,","Canada, China, U.S., New York, New Jersey, New York City, Montecito, Manhattan, Sydney, Las Vegas, London, New Orleans, Aspen, Florida, NYC, Syria, Iran, Wuhan,",,2021-02-27 04:45:42.255111,"money launder, ",No,https://www.wsj.com/news/business/hotels-casinos?mod=nav_top_subsection
"The Strategist, Rana Kapoor, RANA KAPOOR, Rana Kapoor's, Ravneet Gill, Bindu Kapoor, Radha, Rakhee, Roshini, Deepak Kochchar|, Peter Kerkar, Roshni, Roshni Kapoor,","SME, ICC, YES Bank, Bank of America's, Yes Bank, the Enforcement Directorate, RBI, The Enforcement Directorate, Frank Anthony Public School, Shri Ram College of Commerce, Delhi University, Rutgers University, Ernst & Young's, All India Management Association, AIMA, GB Pant University of Agriculture & Technology, ED, The Quorum, WhatsApp, Covid, Business Standard, CBI, CKL, Yes Bank's, Business Standard Pvt Ltd.,","India, England, Delhi, Barakhamba, New Delhi, US, Mumbai, London,",,2021-02-27 05:50:55.591248,"money launder, ",No,https://www.business-standard.com/about/who-is-rana-kapoor
"Jamal Khashoggi, Frank Gardner, Mohammed bin Salman, MBS, Biden, Gina Haspel, Jamal Khashoggi's, Trump, Mohammed bin Nayef, MBN, Saad Al-Jabry, Donald Trump, Joe Biden, Lady Gaga's, Prince Harry, Billie Eilish, Tiger Woods, Mary Robinson, Gomez,","BBC Homepage, BBC News, World News TV, AFP, CIA, the White House, MBN, al-Qaeda, MBS, IS, Reuters, BBC News Services,","US, Canada, UK, Israel, Saudi Arabia's, Ankara, Riyadh, Turkey, Washington, America, Iran, Lebanon, Syria, Iraq, Yemen, Russia, China, United States, India, Dubai,",,2021-02-27 06:00:07.896470,"terror, ",No,https://www.bbc.com/news/world-us-canada-56206325
"Dow Jones, Barron, Newsmart, Avail, Harper Collins, Makaan, PropTiger, REA, The Sun, Christopher Mims, Joanna Stern, Julie Jargon, Nicole Nguyen, Gerard Baker, Sadanand Dhume, James Freeman, William A. Galston, Daniel Henninger, Holman W. Jenkins, Andy Kessler, William McGurn, Walter Russell Mead, Peggy Noonan, Mary Anastasia O'Grady, Jason Riley, Joseph Sternberg, Kimberley A. Strassel, House of the Day, George W. Bush, Bill, Joe Biden, Elise Stefanik, Donald Trump’s, Hillary Clinton, Joe Biden’s, Eric Swalwell, Hunter Biden, Mitch McConnell, Tiger Woods's, Austin, Journal,","Dow Jones, News Corp, WSJ, Dow Jones Newswires, Mansion Global, MarketWatch, WSJ Live, The Wall Street Journal, Washington Wire, Venture Capital, WSJ Money, WSJ. Magazine, The Wall Street Journal/Europe, the Asian Wall Street Journal, the Far Eastern Economic Review, National Review, the Council on Foreign Relations, Notre Dame, Boston University, Harvard, Senate, a Joe Biden, Justice Department, J&J, FDA, TikTok, Facebook, WSJ+, WSJ High School Program, Dow Jones Products, WSJ Wine, Dow Jones & Company,","Canada, China, U.S., New York, Brussels, Hong Kong, Washington, Covid, Georgia, Beijing, Wuhan, Syria, Iran, NYC,",,2021-02-27 06:25:40.673696,"terror, ",No,https://www.wsj.com/news/author/william-mcgurn?mod=nav_top_subsection
"The Strategist, » Parvesh Verma, PARVESH VERMA, Parvesh Sahib Singh Verma, Yoganand Shastri, Mahabal Mishra, Sharma, Deepak Singla, Gurcharan Singh Raju, Mander, Kapil Mishra, Anurag Thakur, Parvesh Verma|, Kejriwal, Sanjay Singh, Sandeep Dixit,","SME, ICC, the Bharatiya Janata Party, BJP, Lok Sabha Constituency, the Joint Committee on Salaries and Allowances of Members of Parliament, the Standing Committee on Urban Development, Delhi Assembly, Congress, Delhi Vidhan Sabha, Kirori Mal College, the Delhi University, DU, the Fore School of Management, AAP, SC, EC, Business Standard Pvt Ltd.,","India, England, West Delhi, Mehrauli, Vishwas Nagar, Thakur,",,2021-02-27 06:51:30.526329,"terror, ",No,https://www.business-standard.com/about/who-is-parvesh-verma
"The Strategist, » Om Prakash Sharma, O P Sharma, Arvind Kejriwal, Atul Gupta, Arun Jaitley, Alka Lamba, Manish Sisodia, Kanhaiya Kumar, Amanatullah Khan, Deepak Singla, Gurcharan Singh Raju,","SME, ICC, the Bharatiya Janata Party, BJP, Legislative Assembly, MLA, Aam Aadmi Party, AAP, Satyawati College, the Delhi University, DU, Delhi University Students Union, DUSU, Municipal Corporation of Delhi, MCD, the Delhi Assembly, Congress, Jawaharlal Nehru University Students Union, JNUSU, House, Opposition, Business Standard Pvt Ltd.,","India, England, Vishwas Nagar, New Delhi, Chandni Chowk, New Delhi’s, Vishwas Nagar's, East Delhi,",,2021-02-27 06:52:25.799309,"terror, ",No,https://www.business-standard.com/about/who-is-om-prakash-sharma
"The Strategist, » Hardeep Singh Puri, HARDEEP SINGH PURI, Narendra Modi, HARDEEP SINGH PURI NEWS, Hardeep Puri,","SME, ICC, Union, Indian Foreign Service, IFS, the United Nations, the United Nations Security Council Counter-Terrorism Committee, UNSC, the Independent Commission on Multilateralism, the International Peace Institute, Hindu College, the Delhi University, DU, St Stephen's College, the Ministry of External Affairs, Government of India, the Ministry of Defence, the UNDP/UNCTAD Multilateral Trade Negotiations Project, the Bharatiya Janata Party, BJP, State, Housing and Urban Affairs and Civil Aviation, ATF, Air India, the Vande Bharat Mission, Centre, AAI, PPP, Adani Group, Business Standard Pvt Ltd.,","India, England, New York, Delhi, Brazil, Japan, Sri Lanka, the United Kingdom, Puri, Pune,",,2021-02-27 06:57:13.035527,"terror, ",No,https://www.business-standard.com/about/who-is-hardeep-singh-puri
"The Strategist, » Sanjay Singh, SANJAY SINGH, Arvind Kejriwal, Anna Hazare, Hitler, Ravi Shankar Prasad,","SME, ICC, the Aam Aadmi Party, AAP, the Rajya Sabha, Orissa School of Mining Engineering, the Azad Samaj Seva Samiti, the ‘Azad Sewa Samiti’, the National Hawkers’ Association., SC, RS, Centre, BJP, Business Standard Pvt Ltd.,","India, England, Delhi, Uttar Pradesh's, Sultanpur, Keonjhar, Punjab, UP, Shaheen Bagh,",,2021-02-27 07:00:59.718631,"terror, ",No,https://www.business-standard.com/about/who-is-sanjay-singh
"Adani Green, The Dynamic Duo, Jharkhand, Swachh Bharat, The Good Earth, Wild & Wacky, Hasan, Murshid Hasan, Mosaraf Hoseen, Mainul Mandal, Lea Yean Ahmed, Najmus Sakib, Iyakub Biswas, Samim Ansari, Abu Sufian, Atiur Rahman, Al Mamun Kamal, Abdul Momin Mandal, The Economic Times, Narendra Modi, Ministry of Toursim, Mamata Banerjee, Tandav, Yogi Adityanath, Sonia Gandhi, Hot on Web, Sensex, Nirmala Sitharaman, Raghuram Rajan, Sundar Pichai, Eisamay, IamGujarat, Kyra, Filmipop, Deepak Ajwani,","Nippon India, SBI, Mirae Asset Emerging Bluechip Fund, Nokia, ET Markets, ET India Inc., The Economic Times Digital Payments Forum, Lok Sabha, ET TV, NIA, Qaeda, ET Bureau, al-Qaeda, National Investigation Agency, Home Ministry, Rajya Sabha, PFI, Ministry of Finance, Indian Air Force, Indian Armed Forces News, Ministry of Coal, NRC, CAA, Sensex Live, IRCTC, Infosys, Ministry of Agriculture, Ministry of External Affairs, Health News, IT News, IT Security News, AdAge India, Times of India, Bombay Times, ET Prime, Times Internet Limited, Bennett, Coleman & Co. Ltd., Times Syndication Service, DocuBay, TimesPrime,","India, UAE, Saudi Arabia, US, Bihar, Delhi, West Bengal, Kerala, Pakistan, Bangladesh, Israel, Puducherry, Mumbai, Bangalore, Colombia, New Delhi,",,2021-02-27 08:05:43.093793,"terror, ",No,https://economictimes.indiatimes.com/news/politics-and-nation/nia-files-charge-sheet-against-11-qaeda-inspired-module-members/articleshow/81233915.cms
"Adani Green, The Dynamic Duo, Jharkhand, Swachh Bharat, The Good Earth, Wild & Wacky, Kumar Anshuman, Assam, Mamata Banerjee, Stalin, TMC, The Economic Times, Chidambaram, Joe Biden, Narendra Modi, Ministry of Toursim, Tandav, Yogi Adityanath, Sonia Gandhi, Hot on Web, Sensex, Nirmala Sitharaman, Raghuram Rajan, Sundar Pichai, Eisamay, IamGujarat, Kyra, Filmipop, Deepak Ajwani,","Nippon India, SBI, Mirae Asset Emerging Bluechip Fund, Nokia, ET Markets, ET India Inc., The Economic Times Digital Payments Forum, Lok Sabha, ET TV, BJP, Congress, ET Bureau, Election Commission, AIUDF, AIADMK, Trinamool Congress, Assembly Elections, Ministry of Finance, Indian Air Force, Indian Armed Forces News, Ministry of Coal, NRC, CAA, Sensex Live, IRCTC, Infosys, Ministry of Agriculture, Ministry of External Affairs, Health News, IT News, IT Security News, AdAge India, Times of India, Bombay Times, ET Prime, Times Internet Limited, Bennett, Coleman & Co. Ltd., Times Syndication Service, DocuBay, TimesPrime,","India, UAE, Saudi Arabia, US, Bihar, Delhi, West Bengal, Odisha, Union Territory, Assam, Kerala, Tamil Nadu, Puducherry, WB, China, Mumbai, Bangalore, Colombia, New Delhi,",,2021-02-27 08:06:50.714153,"terror, ",No,https://economictimes.indiatimes.com/news/politics-and-nation/in-election-year-bjp-eyes-new-turf-cong-and-others-look-at-retaining-strength/articleshow/81233909.cms
"The Strategist, » Naveen Jindal, NAVEEN JINDAL, Om Prakash Jindal, Raj Kumar Saini, Pranab Mukherjee, Sanjiv Goenka, Modi, M Venkaiah Naidu, Naveen Jindal's, Bharat Parashar,","SME, ICC, Jindal Steel and Power Limited, O P Jindal, World Economic Forum, Congress, the Lok Sabha, the Bharatiya Janata Party’s, the University of Texas, the Supreme Court of India, Colgate, India Inc, RP-Sanjiv Goenka Group, JSPL, Bhilai Steel Plant, SAIL, PSU, LS, Delhi Court, Business Standard Pvt Ltd.,","India, England, Haryana, Kurukshetra, US, Odisha, Jharkhand|, Delhi,",,2021-02-27 08:25:37.259404,"money launder, ",No,https://www.business-standard.com/about/who-is-naveen-jindal
"The Strategist, » Ajit Doval, AJIT DOVAL, Ajit Kumar Doval, Dalbir Singh Suhag, Narendra Modi, Goswami, Arnab Goswami's, Vivek Doval, Jairam Ramesh, Rajnath Singh, Rawat,","SME, ICC, Indian Police Services, IPS, Indian Airlines, the Indian High Commission, the Intelligence Bureau, IB, Vivekananda International Foundation, Army, National Socialist Council of Nagaland, Cabinet, National Democratic Alliance, NDA, NSA, Business Standard Pvt Ltd.,","India, England, Kerala, Uttarakhand, Pakistan, Doklam, Mizoram, Punjab, Kandahar, Islamabad, Jammu & Kashmir, Tikrit, Iraq, Myanmar, US, SC, Sri Lanka, Maldives, Ladakh, China, Jammu and Kashmir,",,2021-02-27 08:28:02.816085,"terror, ",No,https://www.business-standard.com/about/who-is-ajit-doval
"The Strategist, » Vijay Mallya, VIJAY MALLYA, Vijay Mallya's, Mallay, Nirav Modi, Christian,","SME, ICC, Rajya Sabha, Mallya, United Spirits, United Breweries Group, Sanofi India, Bayer CropScience, Kingfisher Airlines, UB Spirits, UB Group, the Debt Recovery Tribunal, the London High Court, AgustaWestland, Centre, Mangalore Chemicals and Fertilisers, Vijay Mallya's, the Court Funds Office, CFO, SBI, the State Bank of India, the High Court, Business Standard Pvt Ltd.,","India, England, UK, London,",,2021-02-27 08:30:14.713036,"money launder, ",No,https://www.business-standard.com/about/who-is-vijay-mallya
"The Strategist, » D K Shivakumar, D K SHIVAKUMAR, PGR Sindhia, H D Devegowda, H D Kumaraswamy, Vilasrao Deshmukh-, DKS, D K Shivakumar's, Suresh, DK Shivakumar's, Gowramma, C N Ashwath Narayan, Siddaramaiah,","SME, ICC, DKS, Congress, Rajya Sabha, BJP, the Enforcement Directorate, ED, the I-T Department, Gujarat Congress, CBI, SC, The Supreme Court, the Youth Congress, Business Standard Pvt Ltd.,","India, England, Karnataka, Kanakapura, Bengaluru, Maharashtra, Gujarat, Karnataka Coong,",,2021-02-27 08:30:23.848699,"money launder, ",No,https://www.business-standard.com/about/who-is-d-k-shivakumar
"Adani Green, The Dynamic Duo, Jharkhand, Swachh Bharat, The Good Earth, Wild & Wacky, Imran Khan, Dipanjan Roy Chaudhury, Amir Zubair Siddiqui, Mahela Jayawardene, Kumar Sangakkara, The Economic Times, Imran Khan's, Warren Buffett, Narendra Modi, Nita Ambani, Anil Ambani, Nirmala Sitharaman, Hot on Web, Sensex, Vivek Murthy, Rajnath Singh, Mayawati, Gita Gopinath, Charles Koch, Eisamay, IamGujarat, Kyra, Filmipop, Deepak Ajwani,","Nippon India, SBI, Mirae Asset Emerging Bluechip Fund, Nokia, ET Markets, ET India Inc., The Economic Times Digital Payments Forum, Lok Sabha, ET TV, ET Bureau, Parliament, CPEC, LoC, Islamic State, Cabinet, Delhi News, Mumbai News, Bangalore News, Ministry of Corporate Affairs, Sensex Live, IRCTC, Infosys, Health News, IT News, IT Security News, AdAge India, Times of India, Bombay Times, ET Prime, Times Internet Limited, Bennett, Coleman & Co. Ltd., Times Syndication Service, DocuBay, TimesPrime,","India, UAE, Saudi Arabia, US, Bihar, Delhi, Pakistan, Sri Lanka, the Sri Lanka’s, Lahore, Gilgit Baltistan, West Bengal, Kolkata, Puducherry, Kerala, Tamil Nadu, Bangalore, Colombia, New Delhi,",,2021-02-27 09:31:56.721990,"terror, ",No,https://economictimes.indiatimes.com/news/international/world-news/pakistan-pm-imran-khans-visit-fails-to-win-hearts-of-lankan-buddhists/articleshow/81233642.cms
"The Strategist, » Jaswant Singh, JASWANT SINGH, Atal Bihari Vajpayee, Mushtaq Ahmed Zargar, Ahmed Omar Saeed Sheikh, Mulana Masood Azhar, Hamid Ansari, Muhammad Ali Jinnah, Sonaram Choudhary, Piyush Goyal, Arun Jaitley, Yashwant Sinha, Nirmala Sitharaman, Jaswant Singh's, Gehlot, Raje, Vasundhara Raje, Manvendra, Gandhi, Manvendra Singh, Barmer, Sonaram Chaudhary.|,","SME, ICC, the Bharatiya Janata Party, BJP, National Democratic Alliance, NDA, Union, the Indian Army, the Lok Sabha, Rajya Sabha, Indian Airlines’, AIADMK, the United Progressive Alliance's, Congress, Rajasthan Assembly, Business Standard Pvt Ltd.,","India, England, Kandahar, the United States of America, Pakistan, Barmer, Jodhpur, Rajasthan, Uttar Pradesh, Sheo,",,2021-02-27 09:40:45.206207,"terror, ",No,https://www.business-standard.com/about/who-is-jaswant-singh
"Wales, Technology of Business, Business of Sport, Tom Moore, Boris Johnson, Devon, Kent, Claire Apsey, Bristol, Derby, Ryan Giggs, Kazim-Richards, Stephan Shemilt, Bethany Fanthom, Greig Watson, Thomas Magill, Bethan Bell, Katy Prickett, Jack Barnes, Earps, Mary Earps, Colin Kazim-Richards, Jones, Gareth Griffiths, Alun Wyn Jones, Eddie Jones, Henry VIII's, Michael Buchanan, Alba, Cymru,","CBBC, BBC News, World News TV, NHS, Royal Navy, Covid, Derby, Forest, Sale, Exeter, Somerset Waste Partnership, BBC Sport, BBC London, Man Utd, Manchester United, Rams, Nottingham Forest, Wales, BBC Future, BBC Worklife, BBC Travel, BBC Culture, BBC Earth, BBC News App, BBC News Services,","US, Canada, UK, England, Australia, Scotland, Covid, Isle of Wight, Manchester, Leeds, Britain, London, Wales, India, Ahmedabad, Sheffield, Sunak, Cardiff,",,2021-02-27 10:03:55.456485,"terror, ",No,https://www.bbc.com/news/england
"Trump, Yuval Noah Harari, Amanda Staveley, Jeff Immelt, Lex, Joe Biden, Angela Merkel, Jay-Z, Ed Bastian, Jamal Khashoggi, Mohammed bin Salman, Bezos, Jonathan Rugman, Jamal Khashoggi’s, Roula Khalaf, Mohammed bin Salman Al-Saud, Hatice Cengiz's, Alec Russell, Mohammed bin Salman’s,","Financial Times, Nasdaq, Treasury, McKinsey, High Court, Barclays, GE, Soho House, ECB, Delta, FT Magazine, Live Nation, Amazon, Public Investment Fund of Saudi Arabia, the Public Investment Fund, UN, HSBC, BlackRock, NY Times, the FT Group, THE FINANCIAL TIMES LTD, The Financial Times Ltd.,","UK, US, China, Iran, Syria, Scotland, Covid, England, Canada, New York, Australia, Mexico, Tulum, Washington, Saudi Arabia’s, Turkey, Riyadh,",,2021-02-27 10:09:12.160152,"terror, ",No,https://www.ft.com/stream/1d4b7061-0714-4e9d-871d-56e6a0a0d571
"Dow Jones, Barron, Newsmart, Avail, Harper Collins, Makaan, PropTiger, REA, The Sun, Christopher Mims, Joanna Stern, Julie Jargon, Nicole Nguyen, Gerard Baker, Sadanand Dhume, James Freeman, William A. Galston, Daniel Henninger, Holman W. Jenkins, Andy Kessler, William McGurn, Walter Russell Mead, Peggy Noonan, Mary Anastasia O'Grady, Jason Riley, Joseph Sternberg, Kimberley A. Strassel, House of the Day, Barra, Becerra, Tiger Woods, Austin, Tiger Woods's, Journal,","Dow Jones, News Corp, WSJ, Dow Jones Newswires, Mansion Global, MarketWatch, WSJ Live, The Wall Street Journal, Washington Wire, Venture Capital, WSJ Money, WSJ. Magazine, J&J, FDA, GameStop, GameStop Corp., United Airlines, The Justice Department, WSJ News Exclusive, McDonald’s, Nikola, SPACs, AMC, Nextdoor, UPS, Fidelity, McKinsey, Michaels, Tesla, Energy, HealthCare, HHS, Mayo Clinic, Facebook, AT&T, DirecTV, IBM, MoneyGram, Autodesk, EY, Baker Hughes, SEC, TuSimple, ViacomCBS, TikTok, WSJ+, WSJ High School Program, Dow Jones Products, WSJ Wine, Dow Jones & Company,","Canada, China, U.S., New York, N.J., Texas, U.K., California, Oaktree, Cayman Islands, Morocco, Syria, Iran, NYC, Wuhan,",,2021-02-27 10:20:46.252509,"terror, ",No,https://www.wsj.com/news/business?mod=hp_lista_strap
